约克郡,4室2厅,138平米,南,毛坯,有电梯,中楼层(共11层)2015年建板楼,照母山,18,13406,
逸翠庄园一期,联排别墅,4室2厅,200平米,南,毛坯,3层2011年建,汽博中心,16,8100,
绿地翠谷三期,联排别墅,4室2厅,303平米,南,毛坯,3层2007年建,汽博中心,26,8581,
邦兴佳苑,3室2厅,117平米,西南,其他,有电梯,低楼层(共18层)2008年建塔楼,龙头寺,10,8548,
梧桐公馆,4室0厅,227平米,西北,其他,有电梯,低楼层(共33层)2012年建塔楼,龙头寺,27,11895,
佳华世纪新城D区,2室1厅,98.2平米,西,其他,有电梯,中楼层(共19层)2001年建塔楼,黄泥磅,88,8962,
财信城市国际,3室2厅,107.87平米,南,其他,有电梯,低楼层(共33层)2010年建塔楼,嘉州,15,13906,
龙湖江与城千山万树,4室2厅,166平米,南,其他,有电梯,低楼层(共33层)2010年建塔楼,大竹林,22,13254,
财信城市国际,3室2厅,107.87平米,南,其他,有电梯,低楼层(共33层)2010年建塔楼,嘉州,15,13906,
龙湖江与城千山万树,4室2厅,166平米,南,其他,有电梯,低楼层(共33层)2010年建塔楼,大竹林,22,13254,
融科金湖湾,3室2厅,99.92平米,东北,毛坯,有电梯,低楼层(共32层)2014年建塔楼,鸳鸯,98,9808,
金城银樽,2室1厅,45平米,北,其他,有电梯,高楼层(共20层)2005年建塔楼,鸳鸯,48,10667,
绿地翠谷,3室2厅,126.2平米,南,精装,无电梯,中楼层(共5层)2006年建板楼,汽博中心,12,9905,
中渝山顶道国宾城,2室1厅,112.65平米,南,其他,有电梯,低楼层(共32层)2013年建板塔结合,嘉州,14,13005,
中渝山顶道国宾城,2室1厅,103.12平米,南,其他,有电梯,低楼层(共32层)2013年建板塔结合,嘉州,13,12995,
龙湖江与城薇澜岸,4室2厅,174.1平米,南,其他,有电梯,低楼层(共8层)2013年建板楼,大竹林,29,16658,
融创紫枫郡,3室2厅,124平米,南,其他,有电梯,低楼层(共33层)2010年建塔楼,汽博中心,13,10888,
金科东方王榭,3室2厅,192平米,西南,毛坯,中楼层(共5层)2008年建板楼,人和,20,10573,
金科公园王府,2室1厅,73平米,东南,其他,有电梯,高楼层(共31层)2013年建板塔结合,龙头寺,11,15069,
奥林匹克花园红城,2室2厅,57平米,东南,精装,有电梯,低楼层(共33层)2009年建塔楼,汽博中心,56,9825,
加州城市花园,4室3厅,253平米,东,精装,有电梯,高楼层(共29层)2003年建塔楼,嘉州,18,7115,
协信星都会,3室2厅,91平米,东南,毛坯,有电梯,低楼层(共25层)2014年建塔楼,照母山,80,8792,
约克郡汀兰,3室2厅,123平米,北,毛坯,有电梯,高楼层(共31层)2013年建塔楼,照母山,18,15041,
金科天湖美镇,3室2厅,136平米,南,精装,无电梯,中楼层(共4层)2005年建板楼,人和,18,13603,
慧能大厦,2室2厅,88.28平米,东,毛坯,有电梯,低楼层(共28层)2004年建塔楼,花园新村,60,6797,
锦绣廣苑,2室2厅,139平米,东,其他,有电梯,中楼层(共12层)2005年建塔楼,新牌坊,92,6619,
逸翠庄园二期,联排别墅,4室2厅,201平米,西南,毛坯,3层2012年建,汽博中心,21,10697,
逸翠庄园二期,联排别墅,4室2厅,201平米,西南,毛坯,3层2012年建,汽博中心,18,9204,
逸翠庄园二期,联排别墅,4室2厅,200平米,西南,毛坯,3层2012年建,汽博中心,20,10000,
逸翠庄园三期,联排别墅,4室2厅,197.24平米,东,毛坯,3层2013年建,汽博中心,20,10140,
逸翠庄园三期,联排别墅,4室2厅,197平米,东南,其他,3层2013年建,汽博中心,18,9391,
逸翠庄园三期,联排别墅,5室3厅,198.55平米,南,毛坯,3层2013年建,汽博中心,21,10577,
逸翠庄园二期,联排别墅,5室2厅,252.8平米,东南,其他,3层2012年建,汽博中心,32,12659,
龙湖江与城薇澜岸,4室2厅,176平米,南 北,毛坯,有电梯,低楼层(共8层)2013年建板楼,大竹林,22,12500,
万科悦峰,4室2厅,130.93平米,南,其他,有电梯,低楼层(共34层)2011年建塔楼,照母山,14,11075,
复地新城就,3室2厅,109平米,东北,精装,有电梯,中楼层(共33层)2013年建塔楼,鸳鸯,13,12019,
奥林匹克花园雅典阳光,3室1厅,143平米,南,精装,无电梯,中楼层(共5层)2006年建板楼,汽博中心,16,11539,
天骄俊园,4室2厅,212.38平米,西,简装,有电梯,高楼层(共19层)2000年建塔楼,黄泥磅,16,7534,
绿地翠谷三期,联排别墅,4室2厅,303平米,南,毛坯,3层2007年建,汽博中心,25,8416,
复地天玺,4室2厅,153平米,东南,精装,有电梯,低楼层(共33层)2012年建塔楼,鸳鸯,18,11765,
绿地翠谷,叠拼别墅,4室2厅,172平米,东,毛坯,上叠(共4层)2006年建,汽博中心,15,8838,
绿地翠谷,4室2厅,145.98平米,西南,毛坯,无电梯,低楼层(共6层)2006年建板楼,汽博中心,14,9933,
绿地翠谷,3室2厅,141平米,南,毛坯,无电梯,低楼层(共5层)2006年建板楼,汽博中心,14,9930,
逸翠庄园二期,联排别墅,4室2厅,200平米,南,毛坯,3层2012年建,汽博中心,20,10250,
逸翠庄园三期,叠拼别墅,3室2厅,171平米,南,毛坯,下叠(共3层)2013年建,汽博中心,13,7895,
怡和小区,3室2厅,104平米,南,简装,有电梯,低楼层(共18层)2008年建塔楼,人和,53,5097,
协信春山台,4室2厅,120平米,东北,精装,低楼层(共7层)2015年建板楼,照母山,22,18334,
协信春山台,4室2厅,85平米,西南,毛坯,低楼层(共7层)2014年建板楼,照母山,15,17648,
奥林匹克花园雅典阳光,3室1厅,143平米,南,精装,无电梯,中楼层(共5层)2006年建板楼,汽博中心,16,11539,
天骄俊园,4室2厅,212.38平米,西,简装,有电梯,高楼层(共19层)2000年建塔楼,黄泥磅,16,7534,
保利高尔夫豪园,5室3厅,325.25平米,南,毛坯,有电梯,低楼层(共6层)2010年建平房,汽博中心,32,9839,
北湖郡,3室2厅,112平米,东南,简装,有电梯,低楼层(共19层)2007年建塔楼,鸳鸯,82,7322,
融科城阳光带,2室2厅,85平米,东南,精装,无电梯,低楼层(共6层)2007年建板楼,鸳鸯,98,11530,
逸翠庄园一期,联排别墅,5室2厅,202平米,南,毛坯,3层2011年建,汽博中心,18,8911,
逸翠庄园一期,联排别墅,5室2厅,200.85平米,南,其他,3层2011年建,汽博中心,16,7967,
鲁能星城三街区,3室2厅,126平米,南,毛坯,低楼层(共4层)2005年建板塔结合,龙头寺,19,15080,
融创御锦,3室2厅,106平米,西北,精装,有电梯,地下室(共26层)2012年建板塔结合,汽博中心,10,9623,
加州花园,3室2厅,136平米,东南,其他,有电梯,中楼层(共30层)2000年建塔楼,嘉州,10,7942,
叠彩城,4室2厅,127.6平米,北,精装,有电梯,低楼层(共11层)2007年建板楼,汽博中心,14,11364,
大众御湖苑,3室2厅,135平米,西,其他,有电梯,高楼层(共17层)2005年建塔楼,新牌坊,95,7038,
龙湖西苑金晖苑,3室2厅,125平米,东南,精装,有电梯,高楼层(共6层)2000年建板楼,新牌坊,14,11200,
恒大华府,4室2厅,260.82平米,北,毛坯,有电梯,中楼层(共4层)2010年建板楼,人和,31,11886,
恒大华府,4室2厅,280.48平米,南,精装,有电梯,低楼层(共11层)2010年建板楼,人和,32,11410,
仁安龙城国际,1室0厅,47.2平米,南,简装,中楼层(共32层)2012年建板塔结合,龙头寺,54,11441,
华夏城一区,3室2厅,120.13平米,南,精装,有电梯,高楼层(共28层)2011年建塔楼,人和,90,7492,
融创御锦,8室3厅,184.74平米,西北,精装,有电梯,低楼层(共33层)2012年建板塔结合,汽博中心,31,16889,
金科小城故事,2室1厅,56平米,东南,精装,有电梯,中楼层(共33层)2009年建塔楼,人和,65,11608,
世茂茂悦府,联排别墅,4室2厅,280平米,南,毛坯,3层2016年建,照母山,40,14286,
恒美公园1号,3室2厅,139平米,南,毛坯,中楼层(共6层)2016年建板楼,鸳鸯,12,8634,
长安华都,3室2厅,106平米,南,精装,有电梯,中楼层(共18层)2004年建塔楼,龙头寺,11,10850,
龙城国际,3室2厅,93平米,南 北,其他,有电梯,低楼层(共22层)2014年建塔楼,龙头寺,12,12904,
水务龙城天都,4室2厅,179平米,东南,毛坯,有电梯,高楼层(共28层)2007年建板楼,龙头寺,14,7989,
富抱泉花园,3室2厅,142平米,东,精装,有电梯,中楼层(共30层)2008年建板塔结合,人和,12,8592,
奥林匹克花园红城,3室2厅,122.1平米,东南,精装,有电梯,高楼层(共33层)2009年建塔楼,汽博中心,13,10648,
奥林匹克花园红城,3室2厅,99.99平米,东南,精装,有电梯,高楼层(共33层)2009年建塔楼,汽博中心,12,12502,
融创御锦,3室2厅,138.69平米,西北,其他,有电梯,高楼层(共32层)2012年建塔楼,汽博中心,17,12619,
加州花园,4室2厅,156平米,南,其他,有电梯,低楼层(共30层)2000年建塔楼,嘉州,95,6090,
金城地豪,2室2厅,123.5平米,南,其他,有电梯,中楼层(共28层)2006年建塔楼,新牌坊,72,5830,
北城公馆,3室2厅,85.45平米,西南,其他,有电梯,中楼层(共17层)2010年建塔楼,人和,85,9948,
恒大华府,4室2厅,285.33平米,南,毛坯,有电梯,中楼层(共11层)2010年建板楼,人和,25,8762,
奥林匹克花园雅典天空,3室2厅,120平米,西,其他,无电梯,高楼层(共6层)2006年建板楼,汽博中心,14,12084,
约克郡北区,联排别墅,5室3厅,340平米,东,毛坯,3层,照母山,48,14118,
龙湖江与城熙溪地,4室2厅,146.12平米,西南,其他,有电梯,高楼层(共8层)2012年建板楼,大竹林,18,12661,
龙湖江与城二期纯小镇,4室2厅,150平米,南,精装,有电梯,中楼层(共5层)2008年建板楼,大竹林,19,13000,
恒大翡翠华庭,3室2厅,92平米,西北,其他,高楼层(共27层)塔楼,照母山,90,9783,
复地新城就,3室2厅,120平米,东南,毛坯,有电梯,低楼层(共23层)2013年建塔楼,鸳鸯,11,9167,
恒大御景半岛,3室2厅,96.41平米,东南,其他,有电梯,低楼层(共17层)塔楼,照母山,95,9854,
复地上城国际公寓,1室0厅,42平米,西南,精装,有电梯,低楼层(共33层)2013年建塔楼,鸳鸯,41,9762,
逸翠庄园二期,联排别墅,4室2厅,202平米,东南,其他,3层2012年建,汽博中心,43,21288,
顺和康城B区,3室2厅,128平米,西,其他,有电梯,低楼层(共18层)2006年建塔楼,人和,87,6797,
融创凡尔赛领馆,3室2厅,99平米,东北,其他,有电梯,高楼层(共33层)2016年建塔楼,照母山,10,10607,
龙山小区,3室2厅,127.4平米,西南,其他,有电梯,高楼层(共29层)2005年建塔楼,冉家坝,12,9812,
融科海阔天空,2室1厅,83平米,东北,其他,有电梯,低楼层(共33层)2011年建板楼,鸳鸯,83,10000,
金山名都,3室2厅,140平米,西南,精装,有电梯,高楼层(共18层)2007年建板楼,汽博中心,14,10000,
保利高尔夫华庭,2室2厅,92平米,东南,其他,有电梯,高楼层(共32层)2011年建塔楼,汽博中心,83,9022,
逸翠庄园一期,联排别墅,4室2厅,201.54平米,南,其他,3层2011年建,汽博中心,16,8187,
约克郡,4室2厅,133.52平米,南,毛坯,有电梯,中楼层(共8层)2015年建板楼,照母山,17,13257,
皇冠东和,3室2厅,133平米,东南,其他,中楼层(共24层)2002年建塔楼,黄泥磅,14,10527,
龙湖江与城景上时光,3室2厅,109平米,西南,其他,有电梯,中楼层(共33层)2010年建塔楼,大竹林,13,11927,
恒大山水城,1室1厅,56平米,东南,其他,中楼层(共32层)塔楼,照母山,59,10536,
龙珠花园,2室1厅,68平米,东北,其他,高楼层(共17层),新牌坊,56,8236,
金科东方王榭,5室2厅,253.93平米,西,毛坯,无电梯,中楼层(共5层)2008年建板楼,人和,21,8270,
复地新城就,4室2厅,144平米,东北,简装,有电梯,高楼层(共33层)2013年建塔楼,鸳鸯,16,11112,
鲁能星城星城汇,4室2厅,120平米,北,精装,有电梯,低楼层(共33层)2014年建板塔结合,龙头寺,17,14584,
鲁能星城三街区,3室2厅,126平米,南,精装,无电梯,低楼层(共4层)2005年建板塔结合,龙头寺,18,14286,
长安华都,5室2厅,193.01平米,南,精装,有电梯,高楼层(共18层)2001年建塔楼,龙头寺,19,10104,
同舟世纪苑,3室2厅,139.96平米,南,精装,有电梯,低楼层(共18层)2005年建板楼,人和,11,7860,
金科中华坊紫园,4室2厅,230平米,南,精装,无电梯,高楼层(共4层)2004年建板楼,财富中心,23,10348,
恒大华府,3室2厅,228.58平米,南,精装,有电梯,中楼层(共11层)2010年建板楼,人和,38,16625,
金科天湖美镇,3室2厅,188平米,东南,精装,无电梯,高楼层(共4层)2005年建板楼,人和,25,13564,
金科天湖美镇,4室2厅,188平米,东南,精装,无电梯,高楼层(共4层)2005年建板楼,人和,28,14894,
金科时代中心,叠拼别墅,4室2厅,126平米,南,毛坯,上叠(共4层),照母山,24,19683,
华宇上院,3室2厅,98平米,南,毛坯,有电梯,低楼层(共34层)2015年建塔楼,照母山,85,8674,
龙湖江与城A区,3室2厅,134平米,东北,毛坯,有电梯,中楼层(共5层)2008年建板楼,大竹林,14,10821,
龙湖江与城原山,联排别墅,5室2厅,230平米,南,毛坯,1层2010年建,大竹林,45,19566,
绿地勃朗廷岭上,3室2厅,130.94平米,东,其他,有电梯,低楼层(共33层)2010年建塔楼,汽博中心,96,7332,
绿地勃朗廷岭上,2室2厅,86.66平米,东南,其他,有电梯,低楼层(共32层)2010年建塔楼,汽博中心,60,6924,
祈年悦城,2室1厅,64平米,南,其他,有电梯,高楼层(共32层)2010年建塔楼,冉家坝,70,10938,
保利高尔夫华庭,4室2厅,154.97平米,西,精装,有电梯,高楼层(共8层)2011年建板楼,汽博中心,19,12390,
融创凡尔赛领馆一期,2室2厅,91.5平米,南 北,毛坯,有电梯,中楼层(共33层)2014年建塔楼,照母山,80,8744,
金科天籁城美社,3室2厅,142平米,南,精装,无电梯,中楼层(共5层)2004年建板楼,人和,16,11831,
东衡龙都A区,2室2厅,90平米,南,精装,有电梯,高楼层(共13层)2000年建塔楼,花园新村,70,7778,
协信春山台,3室2厅,80.17平米,西南,毛坯,未知楼层(共7层)2015年建板楼,照母山,95,11850,
华夏城三区,3室2厅,120平米,北,精装,有电梯,中楼层(共24层)2012年建板塔结合,人和,92,7667,
融创凡尔赛领馆,3室2厅,137平米,东南,精装,中楼层(共22层)塔楼,照母山,19,13869,
鲁能星城圆上,3室2厅,105.87平米,南,精装,有电梯,中楼层(共22层)2012年建板塔结合,龙头寺,15,14641,
保利香槟花园F组团,4室2厅,155平米,南,精装,有电梯,高楼层(共28层)2008年建板塔结合,龙头寺,15,10000,
中渝爱都会,2室2厅,108.7平米,东南 北,精装,有电梯,高楼层(共29层)2008年建塔楼,龙头寺,12,11776,
奥林匹克花园新亚洲,2室2厅,84平米,南,精装,有电梯,低楼层(共33层)2008年建板塔结合,汽博中心,95,11310,
金科东方雅郡,3室2厅,129平米,西南,精装,有电梯,低楼层(共22层)2008年建板楼,人和,18,13954,
约克郡,4室2厅,229.69平米,西北,毛坯,有电梯,低楼层(共8层)2015年建板楼,照母山,28,12191,
金科天籁城美社,3室2厅,142平米,南,精装,无电梯,中楼层(共5层)2004年建板楼,人和,16,11831,
世茂茂悦府,5室2厅,138平米,东南,毛坯,高楼层(共8层)2016年建塔楼,照母山,18,13406,
华宇天宫花城,5室3厅,132.27平米,南,毛坯,有电梯,低楼层(共7层)2012年建板楼,龙头寺,26,20035,
融创竣爵堡,联排别墅,4室2厅,280平米,西南,其他,3层2015年建,汽博中心,31,11072,
中渝山顶道国宾城,4室2厅,165.57平米,南,精装,有电梯,高楼层(共33层)2013年建板塔结合,嘉州,19,11959,
龙湖江与城熙溪地,4室2厅,281平米,东南,其他,有电梯,低楼层(共8层)2012年建板楼,大竹林,28,9965,
龙湖江与城二期纯小镇,3室2厅,123平米,南,毛坯,有电梯,高楼层(共5层)2008年建板楼,大竹林,15,12602,
绿地翠谷三期,联排别墅,4室2厅,378.43平米,南,毛坯,3层2007年建,汽博中心,33,8853,
绿地翠谷三期,联排别墅,4室2厅,277平米,南,其他,3层2007年建,汽博中心,23,8304,
复地新城就,3室2厅,116平米,南,毛坯,有电梯,低楼层(共23层)2013年建塔楼,鸳鸯,11,9914,
绿地翠谷,4室2厅,195平米,西南,毛坯,无电梯,中楼层(共4层)2006年建板楼,汽博中心,19,10000,
绿地翠谷,联排别墅,4室2厅,199平米,西北,精装,3层2006年建,汽博中心,34,17086,
绿地翠谷,联排别墅,3室2厅,210平米,南,毛坯,3层2006年建,汽博中心,25,11905,
逸翠庄园二期,联排别墅,4室2厅,249平米,南,毛坯,3层2012年建,汽博中心,30,12049,
逸翠庄园二期,联排别墅,4室2厅,300平米,南,毛坯,3层2012年建,汽博中心,55,18334,
复地别院,叠拼别墅,4室2厅,240平米,东南,其他,下叠(共3层)2012年建,鸳鸯,32,13334,
复地别院,联排别墅,4室2厅,196平米,东北,精装,5层2012年建,鸳鸯,22,11225,
万科悦府,双拼别墅,5室2厅,249.99平米,南,毛坯,3层2013年建,照母山,52,20801,
万科悦府,联排别墅,4室2厅,190.53平米,南,毛坯,3层2013年建,照母山,33,17321,
万科悦府,联排别墅,4室2厅,187平米,南,毛坯,3层2013年建,照母山,50,26738,
京海小城,3室2厅,114平米,南,精装,无电梯,高楼层(共7层)2005年建塔楼,人和,74,6492,
龙德商住楼,3室2厅,108平米,北,精装,高楼层(共11层)2000年建板楼,冉家坝,76,7038,
龙湖水晶郦城静苑,4室3厅,217平米,南,精装,有电梯,高楼层(共18层)2005年建塔楼,北环,30,13825,
协信春山台,3室2厅,84平米,东南,毛坯,未知楼层(共12层)2015年建板楼,照母山,88,10477,
鲁能星城一街区,4室2厅,171.61平米,北,精装,无电梯,低楼层(共8层)2004年建塔楼,龙头寺,21,12412,
融创凡尔赛花园,联排别墅,5室2厅,364.93平米,西南,其他,2层2016年建,照母山,57,15620,
龙湖江与城A区,5室2厅,253.71平米,西南,毛坯,有电梯,中楼层(共5层)2008年建板楼,大竹林,25,9854,
